"","x"
"1211",8717
"1212",8893
"1213",14877
"1214",24557
"1215",28605
"1216",28781
"1217",30542
"1218",31773
"1219",37229
"1220",38989
"1221",40573
"1222",2556
"1223",8014
"1224",8542
"1225",14741
"1226",19630
"1227",29314
"1228",31070
"1229",34942
"1230",35999
"1231",37759
"1232",38464
"1233",39166
"1234",39342
"1235",4863
"1236",6959
"1237",9775
"1238",28783
"1239",30544
"1240",30720
"1241",30895
"1242",31423
"1243",32127
"1244",33183
"1245",35119
"1246",36887
"1247",38992
"1248",2032
"1249",4321
"1250",4672
"1251",6612
"1252",28960
"1253",30192
"1254",30896
"1255",31248
"1256",33009
"1257",33188
"1258",35120
"1259",35649
"1260",36355
"1261",36353
"1262",38288
"1263",2033
"1264",2385
"1265",4145
"1266",9251
"1267",26152
"1268",31250
"1269",31425
"1270",37409
"1271",44273
"1272",4324
"1273",15411
"1274",27555
"1275",29138
"1276",31426
"1277",37938
"1278",40754
"1279",43397
"1280",43573
"1281",5379
"1282",17173
"1283",3092
"1284",5380
"1285",5556
"1286",6104
"1287",31609
"1288",34244
"1289",34773
"1290",453
"1291",1333
"1292",4501
"1293",6966
"1294",9077
"1295",10488
"1296",27212
"1297",30198
"1298",33365
"1299",34421
"1300",39880
"1301",42341
"1302",44101
"1303",278
"1304",9135
"1305",14007
"1306",23334
"1307",24390
"1308",27206
"1309",29319
"1310",31254
"1311",32486
"1312",32838
"1313",34953
"1314",37416
"1315",37591
"1316",44454
"1317",488
"1318",3975
"1319",7870
"1320",15063
"1321",15592
"1322",15591
"1323",22984
"1324",23335
"1325",28791
"1326",30905
"1327",31607
"1328",35658
"1329",37767
"1330",39705
"1331",40235
"1332",40588
"1333",41463
"1334",1864
"1335",2920
"1336",3800
"1337",3976
"1338",8731
"1339",14008
"1340",15768
"1341",21400
"1342",22456
"1343",22115
"1344",24041
"1345",24392
"1346",24568
"1347",27736
"1348",29673
"1349",35304
"1350",37592
"1351",40584
"1352",41640
"1353",3097
"1354",11018
"1355",14715
"1356",16473
"1357",23868
"1358",24745
"1359",26506
"1360",27387
"1361",28265
"1362",28617
"1363",37769
"1364",41641
"1365",44281
"1366",19466
"1367",21227
"1368",22282
"1369",22459
"1370",26154
"1371",29146
"1372",30026
"1373",32138
"1374",34954
"1375",35834
"1376",35301
"1377",41473
"1378",4331
"1379",11195
"1380",11372
"1381",15243
"1382",19995
"1383",22283
"1384",27211
"1385",28091
"1386",30204
"1387",30732
"1388",30907
"1389",31435
"1390",39707
"1391",42172
"1392",41997
"1393",17180
"1394",17356
"1395",21228
"1396",28093
"1397",29501
"1398",30558
"1399",33020
"1400",34956
"1401",38300
"1402",17886
"1403",18413
"1404",25101
"1405",27215
"1406",29330
"1407",32672
"1408",33551
