"","x"
"2062",0
"2063",0
"2064",101
"2065",1
"2066",1
"2067",1
"2068",1
"2069",1
"2070",41
"2071",1
"2072",101
"2073",101
"2074",101
"2075",0
"2076",0
"2077",101
"2078",0
"2079",0
"2080",0
"2081",101
"2082",41
"2083",101
"2084",1
"2085",0
"2086",1
"2087",1
"2088",0
"2089",0
"2090",0
"2091",0
"2092",0
"2093",101
"2094",0
"2095",101
"2096",101
"2097",101
"2098",41
"2099",101
"2100",101
"2101",101
"2102",0
"2103",101
"2104",0
"2105",101
"2106",1
"2107",1
"2108",1
"2109",101
"2110",101
"2111",101
"2112",0
"2113",101
"2114",101
"2115",101
"2116",0
"2117",101
"2118",1
"2119",1
"2120",101
"2121",101
"2122",101
"2123",0
"2124",0
"2125",101
"2126",0
"2127",101
"2128",41
"2129",101
"2130",0
"2131",101
"2132",1
"2133",1
"2134",1
"2135",0
"2136",101
"2137",101
"2138",101
"2139",101
"2140",101
"2141",0
"2142",0
"2143",0
"2144",0
"2145",101
"2146",101
"2147",0
"2148",41
"2149",1
"2150",1
"2151",0
"2152",1
"2153",0
"2154",41
"2155",41
"2156",0
"2157",101
"2158",101
"2159",101
"2160",101
"2161",0
"2162",101
"2163",101
"2164",101
"2165",0
"2166",101
"2167",0
"2168",101
"2169",0
"2170",101
"2171",0
"2172",101
"2173",101
"2174",101
"2175",101
"2176",1
"2177",0
"2178",101
"2179",41
"2180",0
"2181",101
"2182",101
"2183",0
"2184",41
"2185",1
"2186",1
"2187",1
"2188",1
"2189",0
"2190",101
"2191",101
"2192",101
"2193",101
"2194",101
"2195",101
"2196",101
"2197",0
"2198",101
"2199",101
"2200",101
"2201",101
"2202",101
"2203",101
"2204",101
"2205",0
"2206",101
"2207",101
"2208",101
"2209",101
"2210",101
"2211",101
"2212",0
"2213",101
"2214",101
"2215",101
"2216",101
"2217",0
"2218",101
"2219",101
"2220",0
"2221",1
"2222",0
"2223",101
"2224",101
"2225",0
"2226",101
"2227",101
"2228",0
"2229",101
"2230",0
"2231",101
"2232",101
"2233",101
"2234",101
"2235",101
"2236",0
"2237",101
"2238",41
"2239",41
"2240",0
"2241",0
"2242",101
"2243",0
"2244",101
"2245",0
"2246",41
"2247",0
"2248",1
"2249",1
"2250",0
"2251",0
"2252",101
"2253",41
"2254",0
"2255",101
"2256",1
"2257",101
"2258",101
"2259",101
"2260",101
"2261",1
"2262",0
"2263",0
"2264",101
"2265",101
"2266",101
"2267",101
"2268",1
"2269",0
"2270",0
"2271",0
"2272",101
"2273",0
"2274",101
"2275",101
"2276",1
"2277",101
"2278",0
"2279",0
"2280",101
"2281",101
"2282",0
"2283",101
"2284",101
"2285",0
"2286",101
"2287",101
"2288",0
"2289",101
"2290",101
"2291",101
"2292",101
"2293",101
"2294",101
"2295",0
"2296",101
"2297",101
"2298",101
"2299",101
"2300",101
"2301",101
"2302",101
"2303",101
"2304",41
"2305",101
"2306",0
"2307",0
"2308",1
"2309",1
"2310",101
"2311",101
"2312",101
"2313",101
"2314",101
"2315",0
"2316",101
"2317",101
"2318",0
"2319",101
"2320",101
"2321",101
"2322",101
"2323",101
"2324",1
"2325",101
"2326",0
"2327",0
"2328",101
"2329",101
"2330",0
"2331",101
"2332",0
"2333",101
"2334",101
"2335",101
"2336",101
"2337",0
"2338",41
"2339",0
"2340",0
"2341",101
"2342",0
"2343",101
"2344",101
"2345",0
"2346",0
"2347",0
"2348",101
"2349",101
"2350",101
"2351",0
"2352",0
"2353",0
"2354",1
"2355",0
"2356",101
"2357",1
"2358",101
"2359",0
"2360",101
"2361",101
"2362",0
"2363",101
"2364",101
"2365",1
"2366",1
"2367",1
"2368",0
"2369",0
"2370",101
"2371",101
"2372",101
"2373",101
"2374",0
"2375",0
"2376",101
"2377",41
"2378",101
"2379",41
"2380",0
"2381",1
"2382",101
"2383",1
"2384",0
"2385",0
"2386",0
"2387",101
"2388",101
"2389",101
"2390",101
"2391",1
"2392",101
"2393",101
"2394",101
"2395",0
"2396",101
"2397",0
"2398",101
"2399",101
"2400",0
"2401",0
"2402",1
"2403",1
"2404",1
"2405",0
"2406",101
"2407",0
"2408",0
"2409",101
"2410",101
"2411",101
"2412",0
"2413",101
"2414",0
"2415",101
"2416",0
"2417",0
"2418",101
"2419",41
"2420",101
"2421",0
"2422",101
"2423",101
"2424",0
"2425",101
"2426",0
"2427",101
"2428",101
"2429",101
"2430",41
"2431",101
"2432",1
"2433",101
"2434",0
"2435",101
"2436",0
"2437",101
"2438",0
"2439",0
"2440",41
"2441",41
"2442",0
"2443",1
"2444",1
"2445",101
"2446",0
"2447",101
"2448",101
"2449",101
"2450",101
"2451",0
"2452",0
"2453",101
"2454",101
"2455",41
"2456",101
"2457",101
"2458",0
"2459",101
"2460",41
"2461",1
"2462",101
"2463",0
"2464",0
"2465",0
"2466",101
"2467",0
"2468",0
"2469",0
"2470",101
"2471",101
"2472",101
"2473",101
"2474",101
"2475",1
"2476",0
"2477",101
"2478",0
"2479",41
"2480",0
"2481",101
"2482",101
"2483",101
"2484",0
"2485",0
"2486",101
"2487",101
"2488",0
"2489",0
"2490",0
"2491",1
"2492",0
"2493",41
"2494",101
