"","x"
"1009",1891503
"1010",1891603
"1011",1891703
"1012",1891803
"1013",1891905
"1014",1892105
"1015",1892203
"1016",1892205
"1017",1892207
"1018",1892302
"1019",1892402
"1020",1892502
"1021",1892602
"1022",1894008
"1023",1894108
"1024",1895005
"1025",1899602
"1026",1899903
"1027",1900003
"1028",1900103
"1029",1900205
"1030",1901608
"1031",1901708
"1032",1901808
"1033",1902605
"1034",1902688
"1035",1902705
"1036",1902805
"1037",1902901
"1038",1907702
"1039",1907801
"1040",1907802
"1041",1908103
"1042",1908203
"1043",1908303
"1044",1908405
"1045",1909508
"1046",1909608
"1047",1909908
"1048",1910008
"1049",1911005
"1050",1911301
"1051",1911303
"1052",1911305
"1053",1911401
"1054",1911702
"1055",1915206
"1056",1916603
"1057",1916703
"1058",1916803
"1059",1916903
"1060",1917003
"1061",1917103
"1062",1917205
"1063",1917302
"1064",1918508
"1065",1918708
"1066",1925606
"1067",1926402
"1068",1926502
"1069",1926903
"1070",1927005
"1071",1928208
"1072",1929705
"1073",1929805
"1074",1929901
"1075",1935402
"1076",1935603
"1077",1935703
"1078",1935803
"1079",1935903
"1080",1936003
"1081",1936103
"1082",1936808
"1083",1936908
"1084",1937305
"1085",1940906
"1086",1942003
"1087",1942103
"1088",1942203
"1089",1942303
"1090",1942405
"1091",1944405
"1092",1944501
"1093",1948506
"1094",1948606
"1095",1948706
"1096",1948806
"1097",1948906
"1098",1949106
"1099",1949702
"1100",1949802
"1101",1949903
"1102",1950003
"1103",1950203
"1104",1950303
"1105",1950403
"1106",1950503
"1107",1950605
"1108",1950607
"1109",1950705
"1110",1950805
"1111",1951508
"1112",1951608
"1113",1951708
"1114",1952505
"1115",1952605
"1116",1952901
"1117",1952905
"1118",1953001
"1119",1953102
"1120",1955606
"1121",1955706
"1122",1955806
"1123",1955906
"1124",1956607
"1125",1956707
"1126",1956901
"1127",1957001
"1128",1957303
"1129",1957403
"1130",1957503
"1131",1957603
"1132",1957705
"1133",1957805
"1134",1958208
"1135",1962106
"1136",1963006
"1137",1963302
"1138",1963502
"1139",1963602
"1140",1964001
"1141",1964101
"1142",1964201
"1143",1964301
"1144",1964401
"1145",1964703
"1146",1964803
"1147",1964903
"1148",1965005
"1149",1965508
"1150",1965608
"1151",1965808
"1152",1966405
"1153",1966505
"1154",1967001
"1155",1967101
"1156",1970706
"1157",1970906
"1158",1972602
"1159",1972702
"1160",1973001
"1161",1973203
"1162",1973303
"1163",1973403
"1164",1973503
"1165",1974308
"1166",1974408
"1167",1975505
"1168",1975605
"1169",1975705
"1170",1975805
"1171",1975905
"1172",1976104
"1173",1976204
"1174",1976304
"1175",1976308
"1176",1976601
"1177",1981502
"1178",1981602
"1179",1981607
"1180",1982001
"1181",1982101
"1182",1982201
"1183",1982403
"1184",1982503
"1185",1982605
"1186",1982705
"1187",1983408
"1188",1984305
"1189",1984404
"1190",1984504
"1191",1988706
"1192",1989302
"1193",1989402
"1194",1989502
"1195",1989802
"1196",1989901
"1197",1990001
"1198",1990201
"1199",1990301
"1200",1990403
"1201",1990503
"1202",1990603
"1203",1990703
"1204",1990805
"1205",1990905
"1206",1991005
"1207",1991808
"1208",1991908
"1209",1992008
"1210",1992905
"1211",1993005
"1212",1993105
"1213",1993205
"1214",1993404
"1215",1997406
"1216",1997506
"1217",1998802
"1218",1998902
"1219",1999002
"1220",1999203
"1221",1999303
"1222",1999403
"1223",1999503
"1224",1999603
"1225",1999703
"1226",1999805
"1227",2000005
"1228",2001208
"1229",2001308
"1230",2001408
"1231",2002305
"1232",2005606
"1233",2007102
"1234",2007201
"1235",2007303
"1236",2007403
"1237",2007503
"1238",2007607
"1239",2007705
"1240",2007707
"1241",2008808
"1242",2009305
"1243",2009405
"1244",2009407
"1245",2009501
"1246",2012306
"1247",2013202
"1248",2013403
"1249",2013702
"1250",2013802
"1251",2014708
"1252",2014808
"1253",2016004
"1254",2020106
"1255",2020206
"1256",2020306
"1257",2020406
"1258",2020506
"1259",2021802
"1260",2022003
"1261",2022103
"1262",2022203
"1263",2022303
"1264",2022403
"1265",2022503
"1266",2022607
"1267",2022705
"1268",2022707
"1269",2023508
"1270",2023608
"1271",2024205
"1272",2024301
"1273",2024401
"1274",2027106
"1275",2027206
"1276",2028102
"1277",2028202
"1278",2028302
"1279",2028401
"1280",2028501
"1281",2028601
"1282",2028701
"1283",2028803
"1284",2028903
"1285",2029005
"1286",2029007
"1287",2031008
"1288",2031905
"1289",2035906
"1290",2037202
"1291",2037302
"1292",2037501
"1293",2037502
"1294",2037507
"1295",2037601
"1296",2037703
"1297",2037803
"1298",2037903
"1299",2038003
"1300",2038103
"1301",2038203
"1302",2038302
"1303",2039608
"1304",2039708
"1305",2039808
"1306",2039908
"1307",2041488
"1308",2041505
"1309",2041704
"1310",2041804
"1311",2045901
"1312",2046001
"1313",2046103
"1314",2047608
"1315",2047808
"1316",2047908
"1317",2049005
"1318",2049405
"1319",2053006
"1320",2053105
"1321",2053106
"1322",2053902
"1323",2054101
"1324",2054303
"1325",2054402
"1326",2054407
"1327",2055808
"1328",2056505
"1329",2056605
"1330",2056701
"1331",2060701
"1332",2060803
"1333",2060903
"1334",2061002
"1335",2062108
"1336",2063005
"1337",2063204
"1338",2063304
"1339",2063501
"1340",2067202
"1341",2067302
"1342",2067402
"1343",2067703
"1344",2067802
"1345",2069888
"1346",2069905
"1347",2070005
"1348",2070088
"1349",2070204
"1350",2070405
"1351",2074402
"1352",2074502
"1353",2074601
"1354",2074703
"1355",2074803
"1356",2074807
"1357",2075608
"1358",2075708
"1359",2075808
"1360",2076005
"1361",2077301
"1362",2083002
"1363",2083101
"1364",2083203
"1365",2083303
"1366",2083403
"1367",2083503
"1368",2084408
"1369",2085604
"1370",2086001
"1371",2090602
"1372",2090702
"1373",2090802
"1374",2090901
"1375",2090902
"1376",2091001
"1377",2091101
"1378",2091201
"1379",2091403
"1380",2091503
"1381",2091703
"1382",2091803
"1383",2092508
"1384",2092608
"1385",2092708
"1386",2092808
"1387",2092902
"1388",2092905
"1389",2092906
"1390",2093302
"1391",2093305
"1392",2093402
"1393",2093410
"1394",2094704
"1395",2094904
"1396",2095004
"1397",2095501
"1398",2100802
"1399",2100902
"1400",2101001
"1401",2101101
"1402",2101303
"1403",2101403
"1404",2101502
"1405",2102108
"1406",2102402
"1407",2102410
"1408",2103304
"1409",2103404
"1410",2103601
