"","x"
"1077",3894601
"1078",3910528
"1079",4022103
"1080",4542778
"1081",3779475
"1082",3816669
"1083",3825524
"1084",3845003
"1085",4105344
"1086",4199203
"1087",4238164
"1088",4418806
"1089",4602994
"1090",4898749
"1091",5010322
"1092",5077618
"1093",5082931
"1094",3777705
"1095",3880432
"1096",4011477
"1097",4241713
"1098",4413495
"1099",4732289
"1100",4925326
"1101",5020947
"1102",5196294
"1103",5316707
"1104",3770623
"1105",3793646
"1106",3919397
"1107",4025647
"1108",4151394
"1109",4425892
"1110",4489649
"1111",4549865
"1112",4696856
"1113",3823754
"1114",3843234
"1115",3871576
"1116",3963662
"1117",4434752
"1118",4450687
"1119",4514443
"1120",4618933
"1121",4668522
"1122",4666756
"1123",4695085
"1124",4820816
"1125",4859789
"1126",5086479
"1127",5224617
"1128",3806046
"1129",3859179
"1130",4176197
"1131",4813747
"1132",4843863
"1133",4879275
"1134",5169716
"1135",5293689
"1136",3634261
"1137",3823756
"1138",3931786
"1139",4121296
"1140",4208064
"1141",4990850
"1142",5045750
"1143",3814902
"1144",3827299
"1145",3841466
"1146",3945960
"1147",4064615
"1148",4080557
"1149",4657921
"1150",5019181
"1151",5082956
"1152",5081167
"1153",5144931
"1154",4098263
"1155",4287785
"1156",4480798
"1157",4489656
"1158",4535719
"1159",4548096
"1160",4622498
"1161",4695090
"1162",4891674
"1163",5157322
"1164",3795429
"1165",3795446
"1166",3954814
"1167",3977839
"1168",4142538
"1169",4541014
"1170",4562266
"1171",5017412
"1172",5051067
"1173",5304315
"1174",4133684
"1175",4149625
"1176",4461322
"1177",4572897
"1178",4760635
"1179",5270680
"1180",3754692
"1181",3821989
"1182",3961899
"1183",4142541
"1184",4185044
"1185",4195675
"1186",4856254
"1187",5150240
"1188",5295466
"1189",3790114
"1190",3806052
"1191",3821992
"1192",3846784
"1193",3956588
"1194",4287766
"1195",4356896
"1196",4486117
"1197",4503826
"1198",4893448
"1199",4966059
"1200",5008560
"1201",5155553
"1202",5155554
"1203",5325573
"1204",3411120
"1205",3409359
"1206",3841472
"1207",3873351
"1208",4601244
"1209",4804900
"1210",4971366
"1211",5327342
"1212",3347364
"1213",3350906
"1214",3372158
"1215",3375705
"1216",3466021
"1217",3474876
"1218",3451859
"1219",3524464
"1220",3529777
"1221",3503218
"1222",3740529
"1223",3752924
"1224",3758241
"1225",3783043
"1226",3853876
"1227",4447156
"1228",4693324
"1229",5263588
"1230",3334986
"1231",3444781
"1232",3526236
"1233",3545720
"1234",3572282
"1235",3540449
"1236",3582910
"1237",3584679
"1238",3589993
"1239",3636042
"1240",3855661
"1241",4013268
"1242",4112441
"1243",4135463
"1244",4142548
"1245",4413507
"1246",5005021
"1247",5024502
"1248",5038672
"1249",5043983
"1250",3315492
"1251",3342053
"1252",3520925
"1253",3984926
"1254",4227556
"1255",4252348
"1256",4436534
"1257",4684471
"1258",4689785
"1259",4852716
"1260",5033358
"1261",5226402
"1262",5346836
"1263",3310180
"1264",3306635
"1265",3715745
"1266",3756472
"1267",3830850
"1268",3885751
"1269",3896377
"1270",3908774
"1271",3963680
"1272",4023915
"1273",4255891
"1274",4392262
"1275",4408201
"1276",4431219
"1277",4470184
"1278",4558736
"1279",4700423
"1280",4776568
"1281",4794277
"1282",4796045
"1283",4859812
"1284",5020964
"1285",5059924
"1286",5144932
"1287",5263590
"1288",3294244
"1289",3365082
"1290",3416437
"1291",3742301
"1292",3921173
"1293",4103586
"1294",4424137
"1295",4424136
"1296",4447160
"1297",4463099
"1298",4516233
"1299",4675623
"1300",4875744
"1301",4866903
"1302",4900544
"1303",4992627
"1304",5035143
"1305",5081177
"1306",5088261
"1307",5171515
"1308",5339745
"1309",5337981
"1310",3276529
"1311",3242885
"1312",3372168
"1313",3423525
"1314",3398844
"1315",3837939
"1316",4073483
"1317",4110681
"1318",4277146
"1319",4372787
"1320",4845635
"1321",4976730
"1322",5028063
"1323",5304330
"1324",5311409
"1325",3276530
"1326",3588230
"1327",4114217
"1328",4204537
"1329",4408209
"1330",4487897
"1331",4682705
"1332",5012126
"1333",5098897
"1334",5323810
"1335",3262363
"1336",3543954
"1337",3589998
"1338",3919404
"1339",4080571
"1340",4982004
"1341",5314952
"1342",3255322
"1343",3552808
"1344",3563434
"1345",3664381
"1346",3899924
"1347",3961927
"1348",3988477
"1349",4785428
"1350",5261837
"1351",3269449
"1352",3545725
"1353",3917636
"1354",3922951
"1355",3976080
"1356",4082352
"1357",4799594
"1358",4973175
"1359",5300790
"1360",3903476
"1361",4287784
"1362",4397579
"1363",4673856
"1364",4831472
"1365",4836785
"1366",4891687
"1367",5065245
"1368",5240579
"1369",5327352
"1370",3232262
"1371",3257054
"1372",3257058
"1373",3297788
"1374",3329665
"1375",3386342
"1376",3825545
"1377",4562282
"1378",4617185
"1379",4826160
"1380",5017430
"1381",5091814
"1382",5247663
"1383",3365094
"1384",3400510
"1385",3887525
"1386",4434770
"1387",4611895
"1388",4921809
"1389",5187451
"1390",5330897
"1391",3664386
"1392",3791901
"1393",3896391
"1394",3910555
"1395",3981400
"1396",4170903
"1397",4394038
"1398",4705742
"1399",4725219
"1400",4820849
"1401",4980239
"1402",5059936
"1403",5364548
"1404",3290708
"1405",3359776
"1406",3552816
"1407",3673244
"1408",3921182
"1409",4039842
"1410",4131939
"1411",4434787
"1412",4518012
"1413",5054628
"1414",3616573
"1415",3627197
"1416",3719300
"1417",3728150
"1418",3976087
"1419",4091208
"1420",4339141
"1421",4673860
"1422",5077646
"1423",5196303
"1424",3209254
"1425",3203929
"1426",3666160
"1427",3878692
"1428",3965460
"1429",4231117
"1430",4347995
"1431",4381644
"1432",4495002
"1433",4537499
"1434",4569388
"1435",4567594
"1436",4811997
"1437",4879295
"1438",5084731
"1439",5100673
"1440",5332673
"1441",3377490
"1442",3620116
"1443",3660848
"1444",4055792
"1445",4069966
"1446",4326746
"1447",4339143
"1448",4466672
"1449",4592404
"1450",4902324
"1451",5029875
"1452",5077649
"1453",4810228
"1454",4974931
"1455",5054626
"1456",5332674
"1457",5359242
"1458",5350385
"1459",3244666
"1460",3311966
"1461",3903478
"1462",3969005
"1463",4153207
"1464",4974939
"1465",5012124
"1466",5116612
"1467",5176828
"1468",5304344
"1469",5314964
"1470",3180915
"1471",3538658
"1472",3699820
"1473",4105374
"1474",4273629
"1475",4351541
"1476",4360396
"1477",4369251
"1478",4654391
"1479",4808459
"1480",4962536
"1481",5077658
"1482",5127243
"1483",5311423
"1484",5314968
"1485",3265920
"1486",3373957
"1487",3669704
