"","x"
"684",3012206
"685",4012206
"686",4016202
"687",4016202
"688",4042205
"689",4016203
"690",4012106
"691",4012106
"692",1016201
"693",4016201
"694",4016201
"695",4032206
"696",4042205
"697",4012206
"698",4042205
"699",4042205
"700",4012106
"701",4012106
"702",4016203
"703",4032206
"704",4012206
"705",4042205
"706",4012206
"707",3012106
"708",4012206
"709",3022206
"710",4018103
"711",4016202
"712",4012206
"713",3012206
"714",4012206
"715",4016202
"716",4022206
"717",4042205
"718",3012206
"719",4012206
"720",4012106
"721",2016202
"722",4014106
"723",4016203
"724",3012206
"725",4032206
"726",3012206
"727",3012106
"728",3014106
"729",3012106
"730",4016202
"731",4016202
"732",4018103
"733",3012206
"734",4012206
"735",4016202
"736",4016202
"737",4012106
"738",3022206
"739",4012206
"740",4042205
"741",3012106
"742",2012206
"743",4012206
"744",4016203
"745",1012106
"746",4042205
"747",3012106
"748",4016203
"749",3012206
"750",4016203
"751",4016201
"752",4016203
"753",3012106
"754",4016202
"755",4016202
"756",4012206
"757",4012206
"758",4012206
"759",4012206
"760",4012106
"761",4042205
"762",3014106
"763",4016203
"764",4016203
"765",4016201
"766",4016201
"767",3012206
"768",4012206
"769",3012106
"770",4018103
"771",1016203
"772",4016202
"773",3012206
"774",4012206
"775",4016201
"776",4016203
"777",3012206
"778",3014106
"779",4016203
"780",4016203
"781",4016203
"782",4016203
"783",1012106
"784",4016201
"785",4016202
"786",4012206
"787",3012206
"788",4042205
"789",3012206
"790",1016203
"791",3012206
"792",3012206
"793",4012106
"794",4012106
"795",3012106
"796",4012106
"797",4016202
"798",4016202
"799",4016202
"800",4016202
"801",4012206
"802",1012106
"803",3012106
"804",4018103
"805",4016202
"806",4016202
"807",4012206
"808",3012206
"809",4042205
"810",4012106
"811",4012106
"812",3012106
"813",3014106
"814",4042205
"815",3012206
"816",4012206
"817",3012106
"818",4016103
"819",3012106
"820",1016203
"821",4012206
"822",4012206
"823",4012206
"824",4012206
"825",3012206
"826",3014106
"827",4042205
"828",4042205
"829",3012206
"830",1012206
"831",1012206
"832",4016202
"833",4016202
"834",4016202
"835",4012206
"836",3012206
"837",4042205
"838",3012206
"839",3014106
"840",4024106
"841",3012206
"842",4042205
"843",4042205
"844",4042205
"845",3022206
"846",3012106
"847",4016203
"848",4016203
"849",4016203
"850",4016202
