"","x"
"1150",114988
"1151",115088
"1152",115188
"1153",115288
"1154",115388
"1155",115488
"1156",115588
"1157",115688
"1158",115788
"1159",115888
"1160",115988
"1161",116088
"1162",116188
"1163",116288
"1164",116388
"1165",116488
"1166",116588
"1167",116688
"1168",116788
"1169",116888
"1170",116988
"1171",117088
"1172",117188
"1173",117288
"1174",117388
"1175",117488
"1176",117588
"1177",117688
"1178",117788
"1179",117888
"1180",117988
"1181",118088
"1182",118188
"1183",118288
"1184",118388
"1185",118488
"1186",118588
"1187",118688
"1188",118788
"1189",118888
"1190",118988
"1191",119088
"1192",119188
"1193",119288
"1194",119388
"1195",119488
"1196",119588
"1197",119688
"1198",119788
"1199",119888
"1200",119988
"1201",120088
"1202",120188
"1203",120288
"1204",120388
"1205",120488
"1206",120588
"1207",120688
"1208",120788
"1209",120888
"1210",120988
"1211",121088
"1212",121188
"1213",121288
"1214",121388
"1215",121488
"1216",121588
"1217",121688
"1218",121788
"1219",121888
"1220",121988
"1221",122088
"1222",122188
"1223",122288
"1224",122388
"1225",122488
"1226",122588
"1227",122688
"1228",122788
"1229",122888
"1230",122988
"1231",123088
"1232",123188
"1233",123288
"1234",123388
"1235",123488
"1236",123588
"1237",123688
"1238",123788
"1239",123888
"1240",123988
"1241",124088
"1242",124188
"1243",124288
"1244",124388
"1245",124488
"1246",124588
"1247",124688
"1248",124788
"1249",124888
"1250",124988
"1251",125088
"1252",125188
"1253",125288
"1254",125388
"1255",125488
"1256",125588
"1257",125688
"1258",125788
"1259",125888
"1260",125988
"1261",126088
"1262",126188
"1263",126288
"1264",126388
"1265",126488
"1266",126588
"1267",126688
"1268",126788
"1269",126888
"1270",126988
"1271",127088
"1272",127188
"1273",127288
"1274",127388
"1275",127488
"1276",127588
"1277",127688
"1278",127788
"1279",127888
"1280",127988
"1281",128088
"1282",128188
"1283",128288
"1284",128388
"1285",128488
"1286",128588
"1287",128688
"1288",128788
"1289",128888
"1290",128988
"1291",129088
"1292",129188
"1293",129288
"1294",129388
"1295",129488
"1296",129588
"1297",129688
"1298",129788
"1299",129888
"1300",129988
"1301",130088
"1302",130188
"1303",130288
"1304",130388
"1305",130488
"1306",130588
"1307",130688
